-42.883193969727,147.33169555664
-42.883193969727,147.33169555664
-42.875503540039,147.37030029297
-42.832000732422,147.32269287109
-42.829605102539,147.34631347656
-41.475997924805,147.15771484375
-41.45979309082,147.08410644531
-41.43879699707,147.13470458984
-38.050003051758,145.11669921875
-37.977005004883,145.25869750977
-37.933303833008,145.23330688477
-37.899993896484,145
-37.899505615234,145.08108520508
-37.88459777832,145.29541015625
-37.882507324219,145.02288818359
-37.871994018555,145.02160644531
-37.869201660156,144.99771118164
-37.86669921875,145.06671142578
-37.86669921875,145.06671142578
-37.863296508789,144.9801940918
-37.833297729492,145.06671142578
-37.833297729492,145.03329467773
-37.822799682617,144.96429443359
-37.819000244141,145.15328979492
-37.819000244141,145.15328979492
-37.813903808594,144.96340942383
-37.813903808594,144.96340942383
-37.813903808594,144.96340942383
-37.813903808594,144.96340942383
-37.813903808594,144.96340942383
-37.813903808594,144.96340942383
-37.813903808594,144.96340942383
-37.813903808594,144.96340942383
-37.813903808594,144.96340942383
-37.813903808594,144.96340942383
-37.813903808594,144.96340942383
-37.811706542969,145.08099365234
-37.806396484375,145.03091430664
-37.800003051758,144.98330688477
-37.766693115234,144.91668701172
-37.698593139648,144.78628540039
-37.601501464844,145.27239990234
-37.600006103516,144.95001220703
-36.915802001953,174.6921081543
-36.733306884766,141.85000610352
-36.46809387207,145.58599853516
-36.46809387207,145.58599853516
-36.350006103516,149.03329467773
-36.121795654297,146.88809204102
-36.074905395508,146.92388916016
-35.391403198242,149.21661376953
-35.391403198242,149.21661376953
-35.391403198242,149.21661376953
-35.391403198242,149.21661376953
-35.386199951172,149.05801391602
-35.354904174805,149.23199462891
-35.354904174805,149.23199462891
-35.342193603516,149.21011352539
-35.342193603516,149.21011352539
-35.342193603516,149.21011352539
-35.342193603516,149.21011352539
-35.277206420898,149.10540771484
-35.276000976562,149.13439941406
-35.26220703125,149.14779663086
-35.224395751953,149.01190185547
-35.198699951172,149.06439208984
-35.16960144043,149.12799072266
-35.16960144043,149.12799072266
-35.168197631836,149.14608764648
-35.13330078125,138.51669311523
-35.13330078125,138.51669311523
-35.125793457031,147.35369873047
-35.125793457031,147.35369873047
-35.125793457031,147.35369873047
-35.125793457031,147.35369873047
-35.125793457031,147.35369873047
-35.125793457031,147.35369873047
-35.075805664062,138.54190063477
-35.068206787109,150.6748046875
-34.959594726562,138.6487121582
-34.949005126953,138.66189575195
-34.948593139648,138.57458496094
-34.936798095703,138.62899780273
-34.932495117188,138.55688476562
-34.931396484375,138.64630126953
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.928695678711,138.59860229492
-34.926498413086,138.5703125
-34.925903320312,138.52801513672
-34.916702270508,138.66668701172
-34.915298461914,139.30331420898
-34.907302856445,138.59140014648
-34.901397705078,138.57501220703
-34.901397705078,138.57501220703
-34.899993896484,138.53329467773
-34.88330078125,138.54998779297
-34.88330078125,138.54998779297
-34.88330078125,138.54998779297
-34.879302978516,138.63558959961
-34.879302978516,138.63558959961
-34.879302978516,138.63558959961
-34.868499755859,138.62799072266
-34.857299804688,138.61331176758
-34.850006103516,138.64999389648
-34.833297729492,138.63330078125
-34.833297729492,138.68328857422
-34.815902709961,138.60809326172
-34.815902709961,138.60809326172
-34.783294677734,138.73330688477
-34.766693115234,138.63330078125
-34.766693115234,138.63330078125
-34.553695678711,150.37118530273
-34.494400024414,150.89001464844
-34.494400024414,150.89001464844
-34.494400024414,150.89001464844
-34.485000610352,150.88830566406
-34.483306884766,150.85000610352
-34.452499389648,150.83151245117
-34.449996948242,149.98330688477
-34.42399597168,150.89340209961
-34.42399597168,150.89340209961
-34.355392456055,150.89428710938
-34.240493774414,150.69769287109
-34.222503662109,150.59469604492
-34.203506469727,150.7864074707
-34.085998535156,150.83319091797
-34.085998535156,150.83319091797
-34.085998535156,150.83319091797
-34.083297729492,151.14999389648
-34.050003051758,151.13330078125
-34.050003051758,151.08331298828
-34.050003051758,151.08331298828
-34.037506103516,150.81359863281
-34.037506103516,150.81359863281
-34.033294677734,150.73330688477
-34.033294677734,150.85000610352
-34.033294677734,151.10000610352
-34.033294677734,150.85000610352
-34.016693115234,151.10000610352
-34.016494750977,150.84030151367
-34.00439453125,150.89651489258
-34,151.04998779297
-33.987396240234,151.02529907227
-33.987396240234,151.02529907227
-33.983306884766,151.11669921875
-33.983306884766,150.96670532227
-33.983306884766,150.96670532227
-33.982696533203,151.04180908203
-33.982696533203,151.04180908203
-33.982696533203,151.04180908203
-33.980606079102,150.99661254883
-33.973602294922,151.13729858398
-33.973602294922,151.13729858398
-33.973602294922,151.13729858398
-33.966995239258,151.2421875
-33.966705322266,151.25
-33.966705322266,151.10000610352
-33.966705322266,150.98330688477
-33.952194213867,150.89950561523
-33.952194213867,150.89950561523
-33.952194213867,150.89950561523
-33.952194213867,150.89950561523
-33.949996948242,151.10000610352
-33.949996948242,151.23330688477
-33.949996948242,151.03329467773
-33.949996948242,151.11669921875
-33.949996948242,151.23330688477
-33.949996948242,151.23330688477
-33.949996948242,151.23330688477
-33.949996948242,151.23330688477
-33.949996948242,151.23330688477
-33.949996948242,151.21670532227
-33.949996948242,151.23330688477
-33.949996948242,151.23330688477
-33.949996948242,151.01669311523
-33.949996948242,151.23330688477
-33.949996948242,151.11669921875
-33.949996948242,151.23330688477
-33.949996948242,151.23330688477
-33.949996948242,151.23330688477
-33.949996948242,151.11669921875
-33.949905395508,151.15649414062
-33.949905395508,151.15649414062
-33.947998046875,151.0798034668
-33.947998046875,151.0798034668
-33.945999145508,151.14300537109
-33.942504882812,150.93771362305
-33.94189453125,150.87170410156
-33.94189453125,150.87170410156
-33.939300537109,151.09930419922
-33.939300537109,151.09930419922
-33.939300537109,151.09930419922
-33.939300537109,151.09930419922
-33.935302734375,151.1257019043
-33.927398681641,150.80810546875
-33.927398681641,150.80810546875
-33.924606323242,151.01089477539
-33.924194335938,151.06741333008
-33.924194335938,151.06741333008
-33.920104980469,150.85018920898
-33.920104980469,150.85018920898
-33.919006347656,151.08938598633
-33.919006347656,151.08938598633
-33.916702270508,151.03329467773
-33.916702270508,151.18328857422
-33.916702270508,151.03329467773
-33.916702270508,151.03329467773
-33.916702270508,151.08331298828
-33.916702270508,151.16668701172
-33.916702270508,151.20001220703
-33.916702270508,151.18328857422
-33.916702270508,151.21670532227
-33.916702270508,151.03329467773
-33.916702270508,151.03329467773
-33.916702270508,151.16668701172
-33.916702270508,151.03329467773
-33.916702270508,151.03329467773
-33.916000366211,150.89990234375
-33.912506103516,151.1028137207
-33.912506103516,151.25
-33.912506103516,151.25
-33.912506103516,151.1028137207
-33.912506103516,151.1028137207
-33.912506103516,151.25
-33.912506103516,151.1028137207
-33.912399291992,151.06600952148
-33.909896850586,151.12869262695
-33.907501220703,151.20858764648
-33.904907226562,151.01998901367
-33.904907226562,151.01998901367
-33.904098510742,151.13949584961
-33.903198242188,151.15179443359
-33.902206420898,151.20040893555
-33.902206420898,151.20040893555
-33.901992797852,151.26559448242
-33.901992797852,151.26559448242
-33.901992797852,151.26559448242
-33.899993896484,151.18328857422
-33.899993896484,151.20001220703
-33.899993896484,151.18328857422
-33.899993896484,151.20001220703
-33.899993896484,150.95001220703
-33.899993896484,150.95001220703
-33.899993896484,151.04998779297
-33.899993896484,151.18328857422
-33.899993896484,151.20001220703
-33.899993896484,151.20001220703
-33.899993896484,151.04998779297
-33.899993896484,151.20001220703
-33.899795532227,151.11880493164
-33.897903442383,151.23361206055
-33.897201538086,151.10321044922
-33.897201538086,151.14880371094
-33.894104003906,151.16421508789
-33.894104003906,151.16421508789
-33.894104003906,151.16421508789
-33.894104003906,151.16421508789
-33.894104003906,151.16421508789
-33.894104003906,151.16421508789
-33.893600463867,150.88909912109
-33.892807006836,151.24719238281
-33.891693115234,151.26669311523
-33.891693115234,151.26669311523
-33.891693115234,151.26669311523
-33.891494750977,151.13821411133
-33.891494750977,151.13821411133
-33.891494750977,151.13821411133
-33.890502929688,151.10070800781
-33.889694213867,151.17639160156
-33.889694213867,151.17639160156
-33.889694213867,151.17639160156
-33.889694213867,151.17639160156
-33.889694213867,151.17639160156
-33.888305664062,151.12271118164
-33.888305664062,151.12271118164
-33.888305664062,151.12271118164
-33.888305664062,151.12271118164
-33.888305664062,151.12271118164
-33.888305664062,151.12271118164
-33.888305664062,151.12271118164
-33.888305664062,151.12271118164
-33.888305664062,151.12271118164
-33.888305664062,151.12271118164
-33.888305664062,151.12271118164
-33.887802124023,151.23678588867
-33.887802124023,151.23678588867
-33.887298583984,151.1242980957
-33.887298583984,151.1242980957
-33.887298583984,151.1242980957
-33.887298583984,151.1242980957
-33.887298583984,151.1242980957
-33.886703491211,151.19750976562
-33.886703491211,151.19750976562
-33.886703491211,151.19750976562
-33.883804321289,150.96148681641
